id,name,level
EE-37,Harju fylke,county
EE-39,Hiiumaa,county
EE-44,Ida-Viru fylke,county
EE-51,Järva fylke,county
EE-49,Jõgeva fylke,county
EE-59,Lääne-Viru fylke,county
EE-57,Lääne fylke,county
EE-67,Pärnu fylke,county
EE-65,Põlva fylke,county
EE-70,Rapla fylke,county
EE-74,Saaremaa,county
EE-78,Tartu fylke,county
EE-82,Valga fylke,county
EE-84,Viljandi fylke,county
EE-86,Võru fylke,county
