id,name,level
BE-VAN,Antwerpen,province
BE-BRU,Brussel,capital region
BE-VOV,Øst-Flandern,province
BE-VBR,Flamsk Brabant,province
BE-VLI,Limburg,province
BE-WLG,Liège,province
BE-WLX,Luxembourg,province
BE-WAL,Vallonia,region
BE-WBR,Vallonsk Brabant,province
BE-VWV,Vest-Flandern,province
