id,name,level
CA-AB,Alberta,province
CA-BC,Columbia Britannica,province
CA-MB,Manitoba,province
CA-NB,Nuovo Brunswick,province
CA-NL,Terranova e Labrador,province
CA-NT,Territori del Nord-Ovest,territory
CA-NS,Nuova Scozia,province
CA-NU,Nunavut,territory
CA-ON,Ontario,province
CA-PE,Isola del Principe Edoardo,province
CA-QC,Québec,province
CA-SK,Saskatchewan,province
CA-YT,Yukon,territory
