id,name,level
SE-K,Blekinge,county
SE-W,Dalarna,county
SE-I,Gotland,county
SE-X,Gävleborg,county
SE-N,Halland,county
SE-Z,Jämtland,county
SE-F,Jönköping,county
SE-H,Kalmar,county
SE-G,Kronoberg,county
SE-BD,Norrbotten,county
SE-M,Scania,county
SE-AB,Stoccolma,county
SE-D,Södermanland,county
SE-C,Uppsala,county
SE-S,Värmland,county
SE-AC,Västerbotten,county
SE-Y,Västernorrland,county
SE-U,Västmanland,county
SE-O,Västra Götaland,county
SE-T,Örebro,county
SE-E,Östergötland,county
