id,name,level
CH-AG,ארגאו,canton
CH-BE,ברן,canton
CH-FR,פריבור,canton
CH-GR,גראובינדן,canton
CH-NW,נידוולדן,canton
CH-OW,אובוולדן,canton
CH-SG,סנט גאלן,canton
CH-SO,זולותורן,canton
CH-TG,תורגאו,canton
CH-VS,ואלה,canton
CH-VD,וו,canton
CH-LU,לוצרן,canton
CH-ZH,ציריך,canton
