id,name,level
PT-20,האיים האזוריים,autonomous region
PT-03,בראגה,district
PT-06,קוימברה,district
PT-10,לייריה,district
PT-11,ליסבון,district
PT-30,מדיירה,autonomous region
PT-13,פורטו,district
PT-14,סנטרם,district
PT-15,סטובל,district
PT-07,אבורה,district
