id,name,level
DE-BW,באדן-וירטמברג,state
DE-BY,בוואריה,state
DE-BE,ברלין,state
DE-BB,ברנדנבורג,state
DE-HB,ברמן,state
DE-HH,המבורג,state
DE-HE,הסן,state
DE-NI,סקסוניה התחתונה,state
DE-MV,מקלנבורג-מערב פומרניה,state
DE-NW,נורדריין-וסטפאליה,state
DE-RP,ריינלנד-פאלץ,state
DE-SL,חבל הסאר,state
DE-SN,סקסוניה,state
DE-ST,סקסוניה-אנהלט,state
DE-SH,שלזוויג-הולשטיין,state
DE-TH,תורינגיה,state
