id,name,level
MT-03,בירגו,local council
MT-04,בירקירקארה,local council
MT-09,פלוריאנה,local council
MT-25,לואה,local council
MT-29,מדינה,local council
MT-41,פייטה,local council
MT-20,סנגלאה,local council
MT-45,ויקטוריה,local council
MT-56,סליאמה,local council
MT-60,ולטה,local council
