id,name,level
NO-02,Акерсхус,county
NO-09,Источни Агдер,county
NO-06,Бускеруд,county
NO-20,Финмарк,county
NO-04,Хедмарк,county
NO-12,Хордаланд,county
NO-22,Јан Мајен,
NO-15,Мере ог Ромсдал,county
NO-17,Северни Тренделаг,county
NO-18,Нордланд,county
NO-05,Опланд,county
NO-03,Осло,county
NO-11,Рогаланд,county
NO-14,Согн ог Фјордане,county
NO-21,Свалбард,
NO-16,Јужни Тренделаг,county
NO-08,Телемарк,county
NO-19,Тромс,county
NO-10,Западни Агдер,county
NO-07,Вестфолд,county
NO-01,Естфолд,county
