id,name,level
DK-070,Орхус,county
DK-040,Борнхолм,county
DK-84,Капитал,region
DK-82,Средишња Данска,region
DK-015,Копенхаген,county
DK-042,Фин,county
DK-83,Јужна Данска,region
DK-025,Роскилде,county
DK-060,Вејле,county
DK-076,Виборг,county
DK-85,Зеланд,region
