id,name,level
BE-VAN,Антверпен,province
BE-BRU,Регион главног града Брисела,capital region
BE-WLG,Лијеж,province
BE-WLX,Луксембург,province
BE-WAL,Валонија,region
BE-WBR,Валонски Брабант,province
