id,name,level
CL-AN,Antofagasta,region
CL-AP,Región de Arica y Parinacota,region
CL-AT,Atacamaöknen,region
CL-AI,Región de Aisén,region
CL-CO,Coquimbo,region
CL-RM,Región Metropolitana de Santiago,region
CL-VS,Valparaíso,region
