id,name,level
BE-VAN,Antwerpia,province
BE-BRU,Region Stołeczny Brukseli,capital region
BE-VOV,Prowincja Flandria Wschodnia,province
BE-VBR,Prowincja Brabancja Flamandzka,province
BE-VLG,Region Flamandzki,region
BE-WHT,Hainaut,province
BE-VLI,Limburg,province
BE-WLG,Liège,province
BE-WLX,Luksemburg,province
BE-WNA,Namur,province
BE-WBR,Prowincja Brabancja Walońska,province
BE-VWV,Prowincja Flandria Zachodnia,province
