id,name,level
BE-VAN,Amberes,province
BE-BRU,Región de Bruselas-Capital,capital region
BE-VOV,Provincia de Flandes Oriental,province
BE-VBR,Brabante Flamenco,province
BE-WLG,Lieja,province
BE-WLX,Luxemburgo,province
BE-WAL,Valonia,region
BE-WBR,Provincia del Brabante Valón,province
BE-VWV,Provincia de Flandes Occidental,province
