id,name,level
CL-AN,Antofagasta,region
CL-AR,Araucanía,region
CL-AP,Región de Arica y Parinacota,region
CL-AT,Desierto de Atacama,region
CL-AI,Región Aysén del General Carlos Ibáñez del Campo,region
CL-BI,Biobío,region
CL-CO,Coquimbo,region
CL-LL,Los Lagos,region
CL-ML,Maule,region
CL-RM,Región Metropolitana de Santiago,region
CL-TA,Tarapacá,region
CL-VS,Valparaíso,region
