id,name,level
CL-AN,Antofagasta,region
CL-AP,Rexión de Arica e Parinacota,region
CL-AT,Deserto do Atacama,region
CL-AI,Rexión de Aisén,region
CL-RM,Rexión Metropolitana de Santiago,region
CL-VS,Valparaíso,region
