id,name,level
BE-VAN,Antuerpen - Antwerpen,province
BE-BRU,Bruxelas-Capital,capital region
BE-VOV,Provincia de Flandres oriental,province
BE-VBR,Provincia do Brabante flamengo,province
BE-WLG,Liège,province
BE-WLX,Luxemburgo - Lëtzebuerg,province
BE-WAL,Valonia - Walonreye,region
BE-WBR,Brabante Valón,province
BE-VWV,Flandres Occidental,province
