id,name,level
DE-BW,Bádensko-Württembersko,state
DE-BY,Bavorsko,state
DE-BE,Berlín,state
DE-BB,Brandenbursko,state
DE-HB,Brémy,state
DE-HH,Hamburg,state
DE-HE,Hesensko,state
DE-NI,Dolné Sasko,state
DE-MV,Meklenbursko-Predpomoransko,state
DE-NW,Severné Porýnie-Vestfálsko,state
DE-RP,Porýnie-Falcko,state
DE-SL,Sársko,state
DE-SN,Sasko,state
DE-ST,Sasko-Anhaltsko,state
DE-SH,Šlezvicko-Holštajnsko,state
DE-TH,Durínsko,state
