id,name,level
BE-VAN,Antverpy,province
BE-BRU,Región Brusel-hlavné mesto,capital region
BE-VOV,Východné Flámsko,province
BE-VBR,Flámsky Brabant,province
BE-VLG,Flámsky región,region
BE-WHT,Hennegavsko,province
BE-VLI,Limbursko,province
BE-WLG,Liège,province
BE-WLX,Luxembursko,province
BE-WAL,Valónsky región,region
BE-WBR,Valónsky Brabant,province
BE-VWV,Západné Flámsko,province
