id,name,level
DE-BW,Баден-Вюртемберг,state
DE-BY,Баварія,state
DE-BE,Берлін,state
DE-BB,Бранденбург,state
DE-HB,Бремен,state
DE-HH,Гамбург,state
DE-HE,Гессен,state
DE-NI,Нижня Саксонія,state
DE-MV,Мекленбург — Передня Померанія,state
DE-NW,Північний Рейн-Вестфалія,state
DE-RP,Рейнланд-Пфальц,state
DE-SL,Саарланд,state
DE-SN,Вільна держава Саксонія,state
DE-ST,Саксонія-Ангальт,state
DE-SH,Шлезвіг-Гольштейн,state
DE-TH,Тюрингія,state
