id,name,level
BE-VAN,Antwerpen,province
BE-BRU,Brussels Hoofdstedelijk Gewest,capital region
BE-VOV,Oost-Vlaanderen,province
BE-VBR,Vlaams-Brabant,province
BE-VLG,Vlaams Gewest,region
BE-WHT,Henegouwen,province
BE-VLI,Limburg,province
BE-WLG,Luik,province
BE-WLX,Luxemburg,province
BE-WNA,Namen,province
BE-WAL,Wallonië,region
BE-WBR,Waals-Brabant,province
BE-VWV,West-Vlaanderen,province
