id,name,level
CA-AB,Alberta,province
CA-BC,Brits-Columbia,province
CA-MB,Manitoba,province
CA-NB,New Brunswick,province
CA-NL,Newfoundland en Labrador,province
CA-NT,Northwest Territories,territory
CA-NS,Nova Scotia,province
CA-NU,Nunavut,territory
CA-ON,Ontario,province
CA-PE,Prins Edwardeiland,province
CA-QC,Québec,province
CA-SK,Saskatchewan,province
CA-YT,Yukon,territory
