id,name,level
DE-BW,Baden-Württemberg,state
DE-BY,Bayern,state
DE-BE,Berlin,state
DE-BB,Brandenburg,state
DE-HB,Bremen,state
DE-HH,Hamborg,state
DE-HE,Hessen,state
DE-NI,Niedersachsen,state
DE-MV,Mecklenburg-Vorpommern,state
DE-NW,Nordrhein-Westfalen,state
DE-RP,Rheinland-Pfalz,state
DE-SL,Saarland,state
DE-SN,Sachsen,state
DE-ST,Sachsen-Anhalt,state
DE-SH,Slesvig-Holsten,state
DE-TH,Thüringen,state
