id,name,level
CI-06,18 Montagnes,region
CI-16,Agnébi,region
CI-17,Bafing,region
CI-09,Bas-Sassandra,region
CI-10,Denguélé,region
CI-18,Fromager,region
CI-02,Haut-Sassandra,region
CI-07,Lacs,region
CI-01,Lagunes,region
CI-12,Marahoué,region
CI-19,Moyen-Cavally,region
CI-05,Moyen-Comoé,region
CI-11,Nzi-Comoé,region
CI-03,Savanes,region
CI-15,Sud-Bandama,region
CI-13,Sud-Comoé,region
CI-04,Vallée du Bandama,region
CI-14,Worodougou,region
CI-08,Zanzan,region
