id,name,level
KE-200,Central,province
KE-300,Coast,province
KE-400,Eastern,province
KE-110,Nairobi,province
KE-500,North-Eastern,province
KE-600,Nyanza,province
KE-700,Rift Valley,province
KE-900,Western,province
