id,name,level
ER-AN,Anseba Region,region
ER-DU,Debub Region,region
ER-DK,Debubawi K’eyyĭḥ Baḥri,region
ER-GB,Gash-Barka Region,region
ER-MA,Ma’ĭkel,region
ER-SK,Semienawi K’eyyĭḥ Baḥri,region
