id,name,level
SV-AH,Ahuachapán,department
SV-CA,Cabana,department
SV-CH,Chalatenango,department
SV-CU,Cuscatlán Department,department
SV-LI,La Libertad,department
SV-PA,La Paz,department
SV-UN,La Unión,department
SV-MO,Morazán,department
SV-SM,San Miguel,department
SV-SS,San Salvador,department
SV-SV,San Vicente,department
SV-SA,Santa Ana,department
SV-SO,Sonsonate,department
SV-US,Usulután,department
