id,name,level
AM-AG,Aragac?otn,province
AM-AR,Ararat,province
AM-AV,Armavir,province
AM-ER,Yerevan,city
AM-KT,Kotayk,province
AM-LO,Lo?y,province
AM-SU,Syunik Province,province
AM-TV,Tavush Province,province
AM-VD,Vayots Dzor Province,province
AM-SH,Shirak,province
