id,name,level
MZ-P,Cabo Delgado,province
MZ-G,Gaza,province
MZ-I,Inhambane,province
MZ-B,Manica,province
MZ-L,Maputo,province
MZ-MPM,Maputo,city
MZ-N,Nampula,province
MZ-A,Niassa Province,province
MZ-S,Sofala,province
MZ-T,Tete,province
MZ-Q,Zambezia Province,province
