id,name,level
TL-AL,Aileu,district
TL-AN,Ainaro,district
TL-BA,Baucau,district
TL-BO,Bobonaro,district
TL-CO,Cova Lima District,district
TL-DI,Dili,district
TL-ER,Ermera,district
TL-LA,Lautém District,district
TL-LI,Liquiçá,district
TL-MT,Manatuto,district
TL-MF,Manufahi District,district
TL-OE,Oecusse District,district
TL-VI,Viqueque,district
