id,name,level
ZA-EC,Eastern Cape,province
ZA-FS,Free state,province
ZA-GT,Gauteng,province
ZA-NL,KwaZulu-Natal,province
ZA-LP,Limpopo,province
ZA-MP,Mpumalanga,province
ZA-NW,Northwest,province
ZA-NC,Northern Cape,province
ZA-WC,Western Cape,province
