id,name,level
SS-EC,Central Equatoria,states
SS-EE,Eastern Equatoria,states
SS-JG,Jonglei,states
SS-LK,Lake,states
SS-BN,Northern Bahr el Ghazal,states
SS-UY,Unity,states
SS-NU,Upper Nile,states
SS-WR,Warrap,states
SS-BW,Western Bahr el Ghazal,states
SS-EW,Western Equatoria,states
