id,name,level
OM-DA,Ad Dakhiliyah,region
OM-BA,Al Bāţinah,region
OM-BU,Al Buraimi Governorate,governorate
OM-WU,Al Wusta,region
OM-SH,Ash Sharqiyah,region
OM-ZA,Ad Dhahirah North Governorate,region
OM-JA,Dhofar Governorate,governorate
OM-MA,Muscat,governorate
OM-MU,Musandam Governorate,governorate
OM-ZU,Dhofar Governorate,governorate
