id,name,level
GQ-AN,Annobón Province,province
GQ-BN,Bioko Norte Province,province
GQ-BS,Bioko Sur Province,province
GQ-CS,Centro Sur Province,province
GQ-KN,Kié-Ntem Province,province
GQ-LI,Littoral zone,province
GQ-C,Mainland,region
GQ-I,Insular Region,region
GQ-WN,Wele-Nzas Province,province
