id,name,level
BE-VAN,Antwerp,province
BE-WBR,Walloon Brabant,province
BE-BRU,Brussels,capital region
BE-VLG,Flemish Region,region
BE-WHT,Hainaut,province
BE-VLI,Limburg,province
BE-WLG,Liège,province
BE-WLX,Luxembourg,province
BE-WNA,Namur,province
BE-VOV,East Flanders,province
BE-VBR,Flemish Brabant,province
BE-WAL,Wallonia,region
BE-VWV,West Flanders,province
