id,name,level
UY-AR,José Gervasio Artigas,department
UY-DU,Durazno,department
UY-FS,Flores,department
UY-FD,Florida,department
UY-LA,Lavalleja Department,department
UY-MA,Maldonado,department
UY-MO,Montevideo,department
UY-PA,Paysandú,department
UY-RV,Rivera,department
UY-RO,Rocha,department
UY-RN,Rio Negro,department
UY-SA,Salto,department
UY-SJ,San José,department
UY-SO,Soriano,department
UY-TA,Tacuarembó,department
UY-TT,Treinta y Tres,department
