id,name,level
CM-AD,Adamawa,region
CM-CE,Center,region
CM-ES,East,region
CM-EN,Far North,region
CM-LT,Littoral zone,region
CM-NO,North,region
CM-NW,Northwest,region
CM-SU,South,region
CM-SW,Southwest,region
CM-OU,West,region
