id,name,level
SN-DK,Dakar,region
SN-DB,Diourbel,region
SN-FK,Fatick,region
SN-KA,Kaffrine,region
SN-KL,Kaolack,region
SN-KD,Kolda,region
SN-KE,Kédougou,region
SN-LG,Louga,region
SN-MT,Matam,region
SN-SL,Saint Louis,region
SN-SE,Sédhiou,region
SN-TC,Tambacounda,region
SN-TH,Thiès,region
SN-ZG,Ziguinchor,region
