id,name,level
BI-BB,Bubanza,province
BI-BJ,Bujumbura,province
BI-BM,Bujumbura,province
BI-BL,Bujumbura Rural Province,province
BI-BR,Bururi,province
BI-CA,Cankuzo,province
BI-CI,Cibitoke,province
BI-GI,Gitega,province
BI-KR,Karuzi,province
BI-KY,Kayanza,province
BI-KI,Kirundo,province
BI-MA,Makamba,province
BI-MU,Muramvya,province
BI-MY,Muyinga,province
BI-MW,Mwaro,province
BI-NG,Ngozi,province
BI-RT,Rutana,province
BI-RY,Ruyigi,province
