id,name,level
EE-37,Harju County,county
EE-39,Hiiumaa,county
EE-44,Ida-Viru County,county
EE-51,Järva County,county
EE-49,Jõgeva County,county
EE-59,Lääne-Viru County,county
EE-57,Lääne County,county
EE-67,Pärnu County,county
EE-65,Põlva County,county
EE-70,Rapla County,county
EE-74,Saaremaa,county
EE-78,Tartu County,county
EE-82,Valga County,county
EE-84,Viljandi County,county
EE-86,Võru County,county
