id,name,level
MY-01,Johor,state
MY-02,Kedah,state
MY-03,Kelantan,state
MY-04,Malacca,state
MY-05,Negeri Sembilan,state
MY-06,Pahang,state
MY-08,Perak,state
MY-09,Perlis,state
MY-07,Penang Island,state
MY-12,Sabah,state
MY-13,Sarawak,state
MY-10,Selangor,state
MY-11,Terengganu,state
MY-14,Kuala Lumpur,federal territory
MY-15,Labuan,federal territory
MY-16,Putrajaya,federal territory
