id,name,level
BE-VAN,Anvers,province
BE-BRU,Regiunea Capitalei Bruxelles,capital region
BE-VOV,Flandra de Est,province
BE-VBR,Brabantul Flamand,province
BE-VLI,Limburg,province
BE-WLG,Liège,province
BE-WLX,Luxemburg,province
BE-WAL,Valonia,region
BE-WBR,Brabantul Valon,province
BE-VWV,Flandra de Vest,province
