id,name,level
SK-BC,Banská Bystrica maakond,region
SK-BL,Bratislava maakond,region
SK-KI,Košice maakond,region
SK-NI,Nitra maakond,region
SK-PV,Prešovi maakond,region
SK-TA,Trnava maakond,region
SK-ZI,Žilina maakond,region
