id,name,level
BE-VAN,Antuérpia,province
BE-BRU,Bruxelas,capital region
BE-VOV,Flandres Oriental,province
BE-VBR,Brabante Flamengo,province
BE-WLG,Liège,province
BE-WLX,Luxemburgo,province
BE-WAL,Valônia,region
BE-WBR,Brabante Valão,province
BE-VWV,Flandres Ocidental,province
