id,name,level
NL-AW,Aruba,country
NL-BQ1,Bonaire,special municipality
NL-CW,Curaçao,country
NL-DR,Drente,province
NL-FL,Flevolândia,province
NL-FR,Frísia,province
NL-GE,Guéldria,province
NL-GR,Groninga,province
NL-NB,Brabante do Norte,province
NL-NH,Holanda do Norte,province
NL-OV,Overissel,province
NL-BQ2,Saba,special municipality
NL-BQ3,Santo Eustáquio,special municipality
NL-SX,São Martinho,country
NL-ZH,Holanda do Sul,province
NL-UT,Utrecht,province
NL-ZE,Zelândia,province
